"urlid","url","pagetxt","result"
"0ae7fcf6674377d273391966a2cd6b25","http://7bbzxw8vhef.r1vv-db1.72u.r5drb8gsljeucuuaflfkuct88.scscsd61.cc/index2.asp","不符:1,专业:1,两年:1,中心:1,以上:1,优惠:1,信息:1,停用:1,冻结:1,办理:1,务必:1,及时:1,发票:1,售后:1,国家:1,填写:3,失效:1,如下:1,官方:1,客服:1,导致:1,恢复:2,收到:1,政策:1,更新:1,服务:1,步骤:4,比例:1,永久:1,点击:1,用户:1,相关:1,真实:1,短信通:1,禁止通行:1,系统升级:1,缴费:1,认证中心:1,质保:1,资料:1,身份:1,车主:1,通行:4,通讯:1,部份:1,高速:1","1"
"0aff583ace8f2f9e47e022df85311c94","http://8qcz1vls.etcccoi.site/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"0b0cf05806de01f7ca1388e69fd9d63d","http://www.apple.tpmreid.cn/ht/index_idap.asp","一个:2,上司:2,专辑:2,乐队:2,从小:2,企业:1,使用:1,保留:1,信息:1,全站:1,关闭:2,出生日期:1,前往:1,去过:2,取消:2,名字:6,哪一部:2,哪个:6,哪里:4,商品:2,商店:5,喜欢:10,地图:1,坐飞机:2,型号:3,学会:2,学生:4,安全:7,宠物:2,密码:1,导航:1,小学:2,小时候:2,少年时代:2,工作:2,建议:1,快速:1,所有:1,打开:1,技术支持:1,拥有:2,授权:1,提交:1,提示:7,搜索:7,政策:2,教育:1,方式:1,时代:4,最好:2,朋友:2,本书:2,权利:1,条款:1,查找:1,歌手:2,法律:1,海滨浴场:2,清除:1,父母:2,球队:2,理想:2,电影明星:2,电影院:2,电话号码:1,童年时代:2,第一个:6,第一张:2,第一次:4,第一辆:2,第一道:2,答案:3,经销商:1,结果:1,继续:2,绰号:2,网站:1,老师:2,致电:1,菜单:2,角色:2,认识:2,设备:3,购买:2,购物袋:6,车是:2,退出:1,选购:1,那条:2,链接:1,销售:1,锁屏:1,长大:2,问题:7,附近:1,隐私:1,零售店:1,首页:4,验证:4","1"
"0b31ef35c331162109060af71ce063db","http://bb.yiyuan.icu/platform/passport/login.html","刷新:2,发送到:1,图片:2,客服:2,密码:6,忘记:2,手机号:2,收到:1,新密码:2,来客:1,点击:2,用户名:1,登录:2,短信:3,确认:1,管理员:1,系统:2,绑定:1,请输入:2,账户:2,选择:1,通过:1,重置:3,错误:2,验证码:7","1"
"0b46f59d8e8ffc4f1bab64f8a1fdc2e3","https://fawcjyp7rp.gzb12.vip/?time=1640091643154","三个:1,下发:1,个人信息:1,全国:1,办理:1,务必:1,合同:1,国家税务总局:1,国家财政部:1,声明:1,工商行政管理局:1,工资:5,市场:1,开展:1,弃权:1,总局:1,所有人:1,所有者:1,提示:1,收到:2,日内:1,根据:2,此次:1,现已:1,申领:1,登记:1,监督管理:1,管理系统:3,绑定:1,联合:1,范围:1,补贴:5,视为:1,认证:1,财政补贴:1,进入:1,进行:1,通知:2,逾期:1,邮件:1,限于:1,领取:4,马上:1","1"
"0b61852d9067a02f09e3e737a39b6b7c","http://kq.vxjxync.cn/platform/passport/login.html","不能:1,为空:1,刷新:2,发送到:1,图片:2,客服:1,密码:6,忘记:2,手机号:2,收到:1,新密码:2,点击:2,用户名:1,登录:2,短信:3,确认:1,管理员:1,系统:1,绑定:1,请输入:2,账户:2,选择:1,通过:1,重置:3,错误:1,验证码:8","1"
"0b6479038d247cf5ca821a7b2d117c5e","http://2km2pn3hn6vq.r1vv-db1.5al.5hs9rp3vp5ut6un2pi3cv4qy5lj.scsdsdcas9.cc/index2.asp","不便之处:1,交管局:1,带来:1,恢复:1,敬请:1,早上:1,时间:1,正在:1,特此通知:1,系统维护:1,维护:1,认证:4,谅解:1,高速:1","1"
"0b6f34bb63605dc33f264301ea8ac721","https://d5zeperb2x.dybt666.xyz/?time=1642245736638","下发:1,个人信息:1,全国:1,办理:1,即刻:1,合同:1,国家税务总局:1,国家财政部:1,声明:1,工商行政管理局:1,工资:5,市场:1,开展:1,弃权:1,总局:1,所有人:1,所有者:1,提示:1,收到:2,根据:2,此次:1,现已:1,申领:1,登记:1,监督管理:1,管理系统:3,绑定:1,联合:1,范围:1,补贴:5,视为:1,认证:1,财政补贴:1,进入:1,进行:1,通知:2,逾期:1,邮件:1,限于:1,领取:4,马上:1","1"
"0b715fdf2abeaff2e5c2470055829215","http://zfbb41ka.fcxg.ink/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"0b73ecb45233916f09f3625aecc212a7","http://bt.745.group/login","一张:1,以上:1,出现:1,填写:5,安全:1,宝塔:2,密码:4,将会:1,忘记:1,打开:1,扫一扫:1,扫码:2,格式:1,点击:1,登录:5,程序:2,账号:2,错误:1,验证码:4","1"
"0b78c3192e29cd0e1655e37636a9679d","https://7st8s.gsxzai.com.cn/index2.asp","下载:3,专用工具:1,以上:1,以下:1,企业:5,使用:2,全程:4,兼容:1,名称:1,安装包:2,客户端:4,工具:3,工商登记:1,市场:1,开始:1,扫码:1,操作系统:3,支持:4,数字证书:1,查验:1,标准版:2,版权所有:1,电子化:4,电子签名:1,登录:2,登记注册:1,监督管理:1,相关:1,签名:3,管理中心:1,系统:1,营业执照:5,认证:1,证书:4,证联:1,说明:2,请输入:1,读卡:1,身份:1,进行:1,配套:2,银行:2,驱动:3","1"
"0bb9237737bd38f80cfa6ca23e0a8831","http://g.bcbccb.shop","不负:1,专享:1,信用:1,借款:1,关于:1,利率:1,单利:1,备案:1,安全:1,客服:1,年化:1,招联:4,持牌:1,最低:1,最高:1,期待:1,机构:1,注册:1,现金额:1,用户:1,福利:1,金融:3,钱包:1","1"
"0bbd4b61a3291903bc05c9e6fda91d30","http://d7xtrpj4.fu3g.run/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:2,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:2,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:2,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:2,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"0bd861b2eebec356638f765b222d82b3","http://2kn9wz4fbwb.r1vv-db1.mj7.ftszyibuiza69pb7ixizt9ghs.scsdsdcas9.cc/index2.asp","不便之处:1,交管局:1,带来:1,恢复:1,敬请:1,早上:1,时间:1,正在:1,特此通知:1,系统维护:1,维护:1,认证:4,谅解:1,高速:1","1"
"0bda76b658bf621cc2bcedc0de3c7050","http://nkqg8ybz1rm.r1vv-db1.nmu.qfche1dtvsopvt1lmg1fus2rd.ascsdcsd66.cc/index2.asp","不便之处:1,交管局:1,如下:1,带来:1,恢复:1,敬请:1,早上:1,特此通知:1,系统维护:2,认证:4,谅解:1","1"
"0bdccf3e71d18508dc7b98e0e5ae6b9d","http://mvu5ifwq.fcxg.ink/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"0be12d273b974cfbf39514d14b7e2d59","http://kbrxybzjq.erris.site/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"0beb8f7d96e6816e37c0ff0473d9347b","http://xtqj.zfsufg.cn/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"0bf31041b9f629cbae5cf7f0a81be3eb","http://xxyym6.xyz/platform/passport/login.html","刷新:2,发送到:1,图片:2,客服:1,密码:6,忘记:2,手机号:2,收到:1,新密码:2,点击:2,用户名:1,登录:2,短信:3,确认:1,管理员:1,系统:1,绑定:1,请输入:2,账户:2,选择:1,通过:1,重置:3,错误:2,验证码:7","1"
"0c0fefbe7e3ba5571e784efadaedacc1","http://nxkq61vw.fu3g.run/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"0c2ea029a17073a2ec9469a1f5a19dac","http://ss.ginjts.cn/web/index.php?act=1","QQ号:1,一键:1,历史:1,密码:3,帐号:3,快速:1,手机统一登录:1,没有:1,注册:1,状态:1,登录:4,记住:1,请输入:1,输入:1,选择:1,邮箱:1","1"
"0c3bd8ac3590b81877869a85348172dd","http://8tcasfh4.fcxg.ink/index.php?get=zy","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"0c441c04339f567392a72d04bf02c204","http://www.id-icloud.cn/id/q67o36cz4jzso233hxs2.asp?q67o36cz4jzso233hxs2","密码:2,必填:1,忘记:1,查找:2,版本:1,登录:1,设置:1,说明:1","1"
"0c46f1cfd4cb272cb6496dc85baf32b3","https://sss.n002628dfrow1.vip/index/login/login/token/ac367f2d8c30efe56604d10204c290af.html","客服:1,密码:1,没有:1,注册:1,点击:1,登录:1,账号:1,账户:1","1"
"0c535aeeb4cd46c4377b22e50f0e6adb","http://5rdk723k.a.hjpf.fun/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"0c8e51d43a51ef23f994ee309579f828","http://3pxhxspn.hscg.fun/index.php?get=zy","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"0c8f2993b268f9d6f0cded2a8e4d2a02","http://7ghl.xohifse.cn/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"0c9e7beaed9d4566fc4c294990ea10fc","http://slothood.com","图片:6,未分类:1,评论:1,页眉:5","1"
"0cc6690c3c6a0388b5097b1245865285","https://h7chi48czqi.93578.xyz/shouye.asp","不便:1,个人信息:1,中国建设银行:1,中心:1,事项:1,交易:1,信息:2,全国:1,公告:1,公网:1,冻结:1,到期:1,加强:1,动态:1,北京西:1,卡号:1,发布:1,国家:1,地址:1,城区:1,大街:1,存在:1,安全:4,安备:1,完整:1,密码:1,工作日内:1,带来:1,建设银行:2,开始:1,必须:1,总行:1,我行:2,手机:1,支付:3,收到:2,放弃:1,敬请:1,新型:1,时间:2,暂停:1,最新:1,有关:1,有权:1,服务:1,标准:1,核实认证:2,根据:1,版权所有:1,特约:2,现在:1,现对:1,现将:1,用户信息:1,电信网:1,留存:1,登记:2,登陆:1,真实:1,知后:1,短信通:1,管理:1,结算:1,范围:1,要求:1,视为:1,认证中心:2,谅解:1,账户:1,超过:1,身份证:1,进行:4,违法犯罪:1,通知:1,邮编:1,金融:1,银行:1,防范:1,需以:1","1"
"0cc95a378b5ec5b08eb7cdcf1fd1436a","http://a807.12sweet.com/use.php","一定:1,一支:1,一步:1,一般:2,上方:1,上線:2,不但:1,並不會:1,中心:1,中的:1,主持人:2,主播:2,之免:1,九月:1,享受:1,享有:1,人會員:1,人氣:1,代表:1,以利:1,任何:1,企業:1,作業:1,使用:5,來源:1,依照:1,依電腦:1,便利:1,保障:1,信任:1,信箱:1,修改:3,優惠訊息:1,充點:1,免費試:1,內容及:1,八秒:1,具有:1,冷眸:1,凌晨:1,出現:1,分及:1,分級:2,功能:5,加入:10,加盟:1,即可:7,只要:2,可以:2,可可西里:1,可選擇:2,各項:3,合作:1,同意:1,同時:1,啟允許:1,單月:1,圖文資訊:1,圖示:1,基本:1,基金:1,填寫:4,填真:1,增加:1,夢瑤:1,天內:4,如何:2,如果:1,如水:1,妹妹:7,安裝:1,完成:2,完畢:1,官方:1,客服:3,密碼:10,實資料:1,專區:2,專有:1,帳號:6,建議:1,影音:1,得到:1,忘記:1,怎麼:1,恭喜:4,您在:2,戀星:1,我們:1,所填:3,手機:1,才能:1,指定:1,排行:1,接受:1,提供:3,支付:1,數時:1,方的:1,日後購:1,早上:1,明及:1,時間:1,更新:2,更為:1,會員並:1,會員升級:1,會員將:1,會員時:1,會員有:1,會員等級:3,會將:2,月亮:1,服務聲:1,未受:1,未成年:1,未滿:1,未知:1,本站:7,本網:1,果冻:1,查詢:1,格斯:1,條款:2,機會:1,權益:1,正持續:1,正確:1,活動:1,消費過:1,滿額:2,瀏覽網:1,版本:2,特區:1,獨享:1,獲得:5,甚麼:1,當天:4,當日:1,登入:2,發送:2,目前:1,看及:1,短訊息:2,確認:1,立即:1,等級屬:1,節奏:1,粉粉:1,系統:3,紫晨:1,累積:1,網友:2,網路:2,網際:1,編號:4,聊天:5,聯絡:1,能力:1,自動:1,至少:1,至頁:1,花澈:1,蒂蒂:1,蜜糖:1,行為:1,視訊聊天:1,設定:1,認證:1,說明:2,請至:1,論壇:3,謝絕:1,證券:1,買點:1,費用:2,費點數:5,資料:3,購買:3,購點:2,贈點:1,路上:1,輸入:1,辛靜:1,辦法:1,送到:2,通知:2,通過:1,進入:2,進行:2,達到:1,選單:1,還必須:1,郵件:2,金牌:2,銀牌:2,銅牌:2,鑽石:2,開啟:2,開始:1,開發:1,關閉:2,防範未:1,限制:2,限定:1,隨機:4,隱私:1,雪嚕:1,電子:2,電話:3,需要:2,需開:1,面上:1,顯示:1,首頁:2,驗證碼:1,點免:4,點數:3,點此:1,點選:4,點限當:1","1"
"0cd307951ed672ee4413ab4a29b7a8d8","http://railsafetytechnology.com/66/AMENCN-1/en.php","下面:1,倒计时:1,关机:1,关闭:1,安全:1,密码:1,帐户:4,电子邮件:4,签到:1,继续:1,设置:4,详细信息:1,输入:1,防止:1,验证:4","1"
"0ce626cc1b8b4c968c5daa8535656a1e","https://yp6yyzrjzn.dybt666.xyz/?time=1642190811884","下发:1,个人信息:1,全国:1,办理:1,即刻:1,合同:1,国家税务总局:1,国家财政部:1,声明:1,工商行政管理局:1,工资:5,市场:1,开展:1,弃权:1,总局:1,所有人:1,所有者:1,提示:1,收到:2,根据:2,此次:1,现已:1,申领:1,登记:1,监督管理:1,管理系统:3,绑定:1,联合:1,范围:1,补贴:5,视为:1,认证:1,财政补贴:1,进入:1,进行:1,通知:2,逾期:1,邮件:1,限于:1,领取:4,马上:1","1"
"0cea0e2a8e4d9f9c552c1d70bbdeb7cb","https://v4x0rqquft.93578.xyz/shouye.asp","不便:1,个人信息:1,中国建设银行:1,中心:1,事项:1,交易:1,信息:2,全国:1,公告:1,公网:1,冻结:1,到期:1,加强:1,动态:1,北京西:1,卡号:1,发布:1,国家:1,地址:1,城区:1,大街:1,存在:1,安全:4,安备:1,完整:1,密码:1,工作日内:1,带来:1,建设银行:2,开始:1,必须:1,总行:1,我行:2,手机:1,支付:3,收到:2,放弃:1,敬请:1,新型:1,时间:2,暂停:1,最新:1,有关:1,有权:1,服务:1,标准:1,核实认证:2,根据:1,版权所有:1,特约:2,现在:1,现对:1,现将:1,用户信息:1,电信网:1,留存:1,登记:2,登陆:1,真实:1,知后:1,短信通:1,管理:1,结算:1,范围:1,要求:1,视为:1,认证中心:2,谅解:1,账户:1,超过:1,身份证:1,进行:4,违法犯罪:1,通知:1,邮编:1,金融:1,银行:1,防范:1,需以:1","1"
"0d0598a1ebbea3e5e18bf31a517d70b8","http://www.huawel.hruan.cn/hw/cloudIframeLogin.asp","中心:1,二维码:1,使用:1,刷新:1,华为:7,失效:1,安全:1,密码:3,帐号:6,微信:1,微博:1,忘记:2,成功:1,手机号:2,扫一扫:1,扫码:2,新浪:1,更换:1,服务:1,注册:2,登录:5,移动:1,空间:1,记住:1,设置:1,进入:1,遇到:1,邮件地址:1,问题:1","1"
